""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Trpv4"	14.2448732052654	-0.335537267892698	0.834634265624146	-0.402017124999992	0.687671423177586	0.895770374082037
"Sptlc1"	336.71050796317	0.116239065623433	0.289206362662656	0.40192430260955	0.687739736602594	0.895770374082037
"Fam212a"	15.0757357220941	0.319881772972746	0.79641357166649	0.4016528401235	0.687939536344337	0.895836222346651
"Hic2"	16.219766048244	0.30197002591354	0.751657224396287	0.401739005643264	0.687876115097129	0.895836222346651
"Camk2n1"	60.183871057153	0.177214132901271	0.44158549324705	0.401313303111898	0.688189470442049	0.895870157520798
"Zfp800"	10.3537524893746	0.339068125432531	0.844790578294431	0.401363526232838	0.688152498922183	0.895870157520798
"Hgh1"	38.3253636002924	0.217359219644288	0.541524175067532	0.401384148024752	0.688137318500578	0.895870157520798
"Ddrgk1"	116.808379760657	-0.135539759406715	0.337890118113681	-0.401135612261714	0.688320282727113	0.895943293303588
"Ufd1"	230.308493413624	-0.124516655270967	0.310839616608482	-0.40058167819645	0.688728137219216	0.896376982579867
"Nde1"	227.51466619424	-0.140331538123798	0.350465270275968	-0.400414962696009	0.688850905411728	0.896439579346103
"Rad51c"	10.261054180721	-0.36574371174971	0.914125443571703	-0.400102321100114	0.68908115470993	0.896603534009111
"Ercc4"	29.7920060615705	0.224247343727158	0.560560798847306	0.400041073489767	0.689126264748193	0.896603534009111
"Atg4b"	243.42918635	0.0980345721807282	0.245438729983366	0.399425845250146	0.689579453421042	0.896714960126414
"Sapcd2"	10.0814162784187	-0.465625235092211	1.16621881550649	-0.399260609502334	0.689701188155354	0.896714960126414
"Procr"	101.471090742208	0.141476795435471	0.354031859999737	0.399615999067361	0.689439370649754	0.896714960126414
"Cux1"	162.188336925739	-0.123496648788756	0.309675857335938	-0.398793273234684	0.690045533976865	0.896714960126414
"Eid2b"	26.2856347115555	0.256403449935278	0.641824795837224	0.399491343429346	0.689531200932296	0.896714960126414
"Uevld"	26.1634895866709	-0.249413894362309	0.625306505633953	-0.398866623192167	0.689991483524776	0.896714960126414
"Homer2"	47.805266014589	-0.178566465482775	0.447089110606786	-0.39939793040458	0.689600018662971	0.896714960126414
"Chid1"	124.14380187923	-0.125797467280425	0.315395136610121	-0.398856712352958	0.689998786576902	0.896714960126414
"Ogfod1"	62.2078861109085	-0.190988190645228	0.478453202779393	-0.399178413971845	0.689761747359339	0.896714960126414
"Cyfip2"	3.98657915216511	-0.572504505664684	1.43554135639804	-0.398807392843892	0.690035129331775	0.896714960126414
"Trib1"	201.308203083947	-0.112473411061951	0.281656564070972	-0.39932820821321	0.689651384939978	0.896714960126414
"Map3k8"	9.56169650218663	0.397319198613799	0.996516323201388	0.398708169011602	0.69010824794735	0.896714960126414
"Cstf1"	77.3135622836752	0.141526270954447	0.355253290171579	0.398381309532961	0.690349133043088	0.896930881188557
"Aurkaip1"	296.981087041489	-0.116909892097266	0.293574017261695	-0.398229697531617	0.690460876942888	0.896978987955781
"Fhl2"	327.604408169608	0.0978107070371407	0.245875458397816	0.397805896019469	0.690773270805449	0.897241424276255
"Dqx1"	159.151320098831	-0.146308704182186	0.36783822037053	-0.397752860033976	0.690812368561885	0.897241424276255
"Mmp11"	84.6690135829413	-0.209490856253922	0.526907811989299	-0.397585405809426	0.69093582005423	0.897304686256061
"Cnot11"	138.61623334187	0.173568582516719	0.439994020813996	0.394479411778402	0.693227124487696	0.897368085990381
"Ccdc181"	16.1187802740851	-0.320208215347732	0.811517269759906	-0.394579668578671	0.693153120663888	0.897368085990381
"Traf6"	45.848142541883	0.191074449938012	0.482243705581627	0.396219686698783	0.691942969366576	0.897368085990381
"Mtfr1"	334.648310633146	0.105888938784075	0.268131887674597	0.394913636354139	0.692906625914819	0.897368085990381
"Gfm1"	98.3476864271599	-0.156644516341854	0.395933562938027	-0.395633336005851	0.692375540938439	0.897368085990381
"Zgrf1"	14.3367671143364	-0.297918086895041	0.754740216913375	-0.39472931244266	0.693042667586232	0.897368085990381
"Svbp"	130.81527856099	-0.155639873971224	0.394047943592327	-0.394976998363036	0.692859863386819	0.897368085990381
"Wnt4"	5.58334273343041	0.548134124652012	1.38370035485325	0.396136434257216	0.692004381509056	0.897368085990381
"Ywhah"	832.105375811073	0.100839495794253	0.255308154023758	0.394971700687902	0.6928637731404	0.897368085990381
"Gm15446"	9.80719955145244	0.386556760269943	0.979132261926251	0.394795244014806	0.692994005148295	0.897368085990381
"Ddx55"	25.8861875657546	-0.264191355276681	0.66585906733963	-0.396767676878277	0.691538788534034	0.897368085990381
"Zscan25"	3.10473250357511	-0.783115652982939	1.9828892758431	-0.394936652552103	0.692889639329395	0.897368085990381
"Sema4f"	12.8045608723634	0.364300498695778	0.91717626805171	0.397197912097786	0.691221521736489	0.897368085990381
"Fancd2"	22.0306278222451	0.251903983466472	0.635988390682875	0.396082675653869	0.692044038251155	0.897368085990381
"2200002D01Rik"	51.7152853734517	-0.213018474226904	0.539389998738017	-0.394924775626712	0.692898404806833	0.897368085990381
"Rhog"	118.206485172099	0.1378023551654	0.347069316307468	0.397045629476854	0.691333812761497	0.897368085990381
"Sbf2"	75.8848458869859	-0.177726805871619	0.449467987936789	-0.395415937600908	0.692535948913532	0.897368085990381
"Iqck"	5.0966565815027	0.616896827444653	1.55343266800786	0.397118484855716	0.691280089400661	0.897368085990381
"Cars"	133.425894659544	0.136595302252789	0.344874848145648	0.396072091041855	0.692051846426065	0.897368085990381
"Mon2"	158.873861421305	0.135072614106988	0.3422219071175	0.394693066977188	0.693069419993717	0.897368085990381
"Tacc1"	426.169671556868	-0.121843330706091	0.308302566563483	-0.395206994428319	0.692690131169312	0.897368085990381
"Reep4"	989.330322808411	0.0916730160315017	0.231440168102606	0.396098122391874	0.692032643387539	0.897368085990381
"Nudt15"	3.06619136952223	0.797741189871781	2.0138215868814	0.39613300158688	0.692006913702173	0.897368085990381
"Yipf2"	104.937557413095	0.126550857778835	0.319407456067074	0.396205083428798	0.691953741493908	0.897368085990381
"Clpx"	47.0965399614893	0.213147105441366	0.537298331555907	0.396701595599852	0.691587523411187	0.897368085990381
"Armc8"	191.414307877383	0.147413027288727	0.373620642243674	0.39455268425074	0.693173038660273	0.897368085990381
"Eif4enif1"	45.7730233013067	0.187255925846106	0.472502214296898	0.396306980539234	0.691878578214307	0.897368085990381
"Dvl2"	387.001780333245	-0.105087014893736	0.265739481997508	-0.395451267172717	0.692509879959076	0.897368085990381
"Adcy2"	32.590780298677	-0.2470988051605	0.625871783116667	-0.394807389989715	0.692985040647344	0.897368085990381
"Tmem181a"	91.3849780253337	0.173537606777717	0.437204469360266	0.396925509548527	0.691422392267539	0.897368085990381
"Gramd1c"	5.59004855469786	-0.490520568892807	1.24413019331333	-0.394267876086558	0.693383277613312	0.897473449891947
"Inpp5e"	25.6655455230928	0.227831225188426	0.578755821558335	0.393656904521455	0.693834362649269	0.897583991781004
"Srsf10"	245.194173323439	0.120234614575568	0.305517121417927	0.39354460403905	0.693917286773802	0.897583991781004
"Stat2"	39.9976296663476	-0.235341513552377	0.597426534781937	-0.393925444972539	0.693636083782354	0.897583991781004
"Ehhadh"	5.73692060484714	0.490002674994323	1.24494676844593	0.393593274358223	0.693881347532391	0.897583991781004
"Fem1a"	165.036319405483	0.12874638176354	0.326729058368219	0.394046315949175	0.6935468446294	0.897583991781004
"Dagla"	10.8838949221788	-0.393713291715481	0.99975051505289	-0.39381154176715	0.693720182512207	0.897583991781004
"Nudt16l1"	336.902279346999	-0.0997650250558158	0.253682702372609	-0.393266959563056	0.69412231876508	0.897752471102649
"Sun2"	300.421375328565	-0.13763448267813	0.350076563330076	-0.393155375409577	0.694204726572425	0.897762333566946
"Atrn"	233.163138353803	-0.149565171605217	0.380897405094958	-0.392665241623083	0.694566745961408	0.897809923387137
"Nub1"	287.799759313101	-0.134191296633902	0.341965937194633	-0.392411296092118	0.694754340945287	0.897809923387137
"Parpbp"	27.3371281713977	-0.25593357157051	0.652399806623682	-0.392295596920889	0.694839816592244	0.897809923387137
"Gmip"	11.2334299994561	-0.350502642224037	0.892841552186683	-0.392569814168719	0.694637238065446	0.897809923387137
"Dock6"	37.9973699979338	-0.203781089299148	0.519442470514851	-0.392307331160596	0.694831147453341	0.897809923387137
"AW551984"	9.13277820816591	0.396252673185557	1.00931950354223	0.392593893009	0.694619450816493	0.897809923387137
"Arl4a"	33.4634776133909	0.233732817714011	0.595629125696474	0.392413345201521	0.694752827149604	0.897809923387137
"Slc52a2"	22.8013113194468	0.246348220697749	0.627353840341956	0.392678269991095	0.694557122132237	0.897809923387137
"Mapk8ip3"	35.0865811388513	0.224842162054657	0.574075046104642	0.391659877189076	0.695309539589254	0.898320170336741
"Npnt"	21.7701029482754	-0.237198267961994	0.606436500675521	-0.391134550274884	0.695697783396184	0.898628350513362
"Sec61g"	704.689312921368	0.129437995424324	0.330901458927004	0.391167799150979	0.695673208388187	0.898628350513362
"Lacc1"	20.6508753301796	0.296007901118828	0.757662970937295	0.390685453127847	0.696029752715507	0.898670378721194
"Zc3h7a"	238.702580916009	-0.104329184120962	0.267021917151069	-0.390713935522895	0.696008697007228	0.898670378721194
"Fance"	104.714148720655	-0.143606819063732	0.367406347467225	-0.390866461762866	0.695895945448436	0.898670378721194
"Brd4"	219.217600105583	-0.109614759937731	0.280552162817155	-0.39071079986352	0.696011015042703	0.898670378721194
"Rora"	294.477994128498	0.12347927034453	0.316357538045965	0.390315562281907	0.696303217066708	0.898830120525358
"Arhgap39"	9.8431199785402	0.407951784242625	1.04491619988829	0.390415790554535	0.69622911330642	0.898830120525358
"Sgol2a"	344.044713599561	-0.120702906399716	0.310040294559931	-0.389313610255212	0.697044169409862	0.899202067311126
"Dusp19"	22.0268003699418	0.271071822800192	0.69645432572106	0.389216941856946	0.69711567184212	0.899202067311126
"Ror1"	6.67249627527165	-0.476649895046413	1.22449720324444	-0.38926172618727	0.69708254601259	0.899202067311126
"Pank4"	23.0233023344121	0.286695338491682	0.736225899890055	0.389412187936469	0.696971257514968	0.899202067311126
"Nectin1"	47.2507527611168	0.177228909740976	0.45505437240938	0.389467546048619	0.696930313724919	0.899202067311126
"Neurl4"	56.4828968271171	0.184014466956594	0.472649463782801	0.389325453759861	0.697035409344339	0.899202067311126
"Irx2"	10.3736067674435	-0.352530768162901	0.90571465161053	-0.389229397510612	0.69710645865409	0.899202067311126
"Insig2"	244.594661585402	-0.108122574840487	0.277985791801351	-0.388950004026652	0.697313130938573	0.899228312313278
"Hdx"	7.71798980429745	-0.393131548124914	1.0115269038123	-0.388651598532137	0.69753389154688	0.899228312313278
"Ppih"	117.537523365089	-0.188277584661312	0.484184123006591	-0.388855345962572	0.697383156271441	0.899228312313278
"Met"	12.0508715189914	0.369330188562929	0.950214617233699	0.388680811539331	0.69751227861141	0.899228312313278
"Zfp444"	33.4440289626557	0.209724029066281	0.540138545837178	0.388278212474584	0.697810158893003	0.899228312313278
"Gucd1"	43.7967566666267	0.200346917452174	0.515735187754001	0.388468582732688	0.697669299440737	0.899228312313278
"Pa2g4"	655.520679888106	0.102696774853439	0.26448960567273	0.388282838534352	0.697806735838617	0.899228312313278
"Tmc6"	47.774610216532	0.234313170089614	0.602318649961677	0.389018620134911	0.697262372312716	0.899228312313278
"Zfp414"	31.2886992265746	-0.222493864233382	0.572804456888078	-0.388429003227633	0.697698584394191	0.899228312313278
"Maob"	70.1491164670125	0.185779434552065	0.479038873640083	0.387817032760575	0.698151439817391	0.899571539659523
"Nr2f1"	18.9644459562831	-0.3275069149143	0.844811106179559	-0.387668808469347	0.69826114130942	0.899616334129598
"Dhx16"	61.1103789788458	-0.204163371058139	0.52695592686329	-0.387439177832999	0.698431104465701	0.899738749770441
"Spata1"	7.46986084694205	0.437048296267464	1.12867412737358	0.387222747175461	0.698591311383516	0.899848572227372
"1810041L15Rik"	9.28453614052228	0.368453985148092	0.951788487193147	0.38711750573352	0.698669218355738	0.899852372745482
"Cnppd1"	210.590528905855	0.119602076113356	0.309514175411332	0.386418734955868	0.699186577136294	0.900273123402828
"Ttc17"	59.9743634825868	0.162395999337016	0.420650161132586	0.386059520100432	0.699452588493342	0.900273123402828
"Tpgs1"	76.7003105809979	0.196092248281114	0.507533546042398	0.386363127738423	0.699227753840902	0.900273123402828
"Ykt6"	1299.67442499961	-0.0963199289701247	0.249203637402932	-0.386510927263823	0.699118311411088	0.900273123402828
"Cenpk"	27.372841207931	-0.243746145736307	0.63126463441299	-0.386123556506481	0.699405164557568	0.900273123402828
"Sox8"	6.14930541443458	-0.440332346138828	1.14096921191308	-0.385928333158539	0.699549746281055	0.900273123402828
"Dnph1"	82.9019475792129	0.144534364042194	0.374527093031798	0.385911638253425	0.699562110974636	0.900273123402828
"Tmed7"	56.4098360379664	0.184442147858784	0.477995201213614	0.385866107840604	0.699595832421906	0.900273123402828
"Gm3636"	4.96188945471317	-0.57228224087357	1.48420833703791	-0.385580801961871	0.699807153614556	0.900448540101044
"Gpkow"	47.5495908518624	-0.163730683142658	0.424942904091067	-0.385300428754941	0.70001484391047	0.90061924779179
"Mrps18c"	107.064768548378	-0.141448449249221	0.367290939332576	-0.385112819570922	0.700153830515967	0.900701536149183
"Nav1"	79.1278292392341	0.160566199084841	0.417400778265717	0.384681120509613	0.700473684480284	0.901009537314425
"Tubgcp6"	20.2142494760473	-0.246165763632104	0.64007806939634	-0.38458709242181	0.700543358708275	0.901009537314425
"Stk24"	247.886584228423	-0.119482215659419	0.310794373384594	-0.384441373111878	0.700651340788073	0.901051884966344
"Hist1h1c"	508.142207118087	0.0903495408213876	0.235106703886281	0.384291640042255	0.700762303477538	0.90109805626048
"Csf2ra"	24.3868418865297	0.242329009607315	0.630759383612065	0.384186134845287	0.700840494051109	0.901102081084241
"Spry2"	163.077058078093	0.127590143699477	0.332232269192406	0.384038985766268	0.700949552463585	0.901141416482153
"Slc12a2"	307.891218698154	0.128902782043919	0.335734777621499	0.38394229801609	0.701021215204234	0.901141416482153
"Angpt2"	3.94462984033853	-0.847240938067765	2.20777195680753	-0.38375382722629	0.701160913073244	0.901224492659989
"Haus2"	29.7015917752703	-0.214349990177532	0.559173602769969	-0.383333528470783	0.701472482298567	0.90133545435024
"Hspb8"	2327.83581958399	-0.0977000823330941	0.254797982407148	-0.383441349927869	0.701392549012175	0.90133545435024
"Higd2a"	309.134175069816	-0.0968827278028717	0.252726871918526	-0.383349530928015	0.701460618690479	0.90133545435024
"Rfx5"	72.3490241464088	0.162596866555614	0.424418624249152	0.383104928166778	0.701641965741161	0.901421021985917
"Mtrf1l"	24.2064393520397	0.255242588146575	0.666471283258701	0.382976122989982	0.701737467974219	0.901421021985917
"Mrpl16"	119.29215920987	0.154811788744692	0.404271779633535	0.382939884859206	0.701764337482748	0.901421021985917
"Zranb3"	30.9065618873467	0.21428006439146	0.559775880562672	0.382796172239631	0.701870899836078	0.901461447794171
"Surf2"	34.7559203656082	-0.20510591257621	0.536054838863105	-0.382621138186552	0.702000694829609	0.901531701051504
"Dusp28"	23.045821546088	0.259102205145068	0.677515443605774	0.382429961693732	0.70214247004249	0.901540949411607
"Tmem106a"	53.0508624840739	-0.180705196947054	0.472544434415308	-0.38240889911368	0.702158090545483	0.901540949411607
"Slco3a1"	83.622118622692	0.158039662495408	0.413728678042509	0.381988657985101	0.702469777505268	0.901844688156426
"Guca1a"	4.63773630932405	0.540613048124896	1.41634906182505	0.381694783225459	0.7026877700325	0.901956490731676
"Pprc1"	89.1740904997524	-0.146960719161952	0.385047877961869	-0.381668689981732	0.70270712684826	0.901956490731676
"Ndufaf1"	26.4076445221192	0.228037897909842	0.598144267855233	0.381242302509256	0.703023462230113	0.902169605993854
"Gm20716"	7.24317083589776	-0.410159085116827	1.07580960330382	-0.381256203567272	0.70301314827231	0.902169605993854
"Tmem47"	140.309185492603	0.134127216532218	0.351939118543874	0.381109144920181	0.703122261922141	0.902199952370169
"Dnal4"	184.285522373681	-0.128138319687948	0.336430154989908	-0.380876439841701	0.703294935466625	0.902325072168092
"Zfp944"	6.00696733203285	-0.472728306474591	1.24188935543795	-0.380652514980195	0.703461108299367	0.90244182572493
"Smim13"	116.71076300583	-0.126045066168072	0.331569442612484	-0.38014681080061	0.703836439395513	0.902826846345029
"Ralgps1"	6.21560400816929	0.47660355565766	1.2559543969943	0.37947520769723	0.704335011377413	0.903348703941979
"Rbm4"	158.620993358876	0.130319656910288	0.343492377093212	0.379396066990225	0.704393770728935	0.903348703941979
"B3galt1"	3.06506295179499	0.674520216569313	1.78058399842253	0.378819655330437	0.704821790480427	0.903437886831741
"Ocrl"	70.5804929231915	0.151740767983992	0.400506437166842	0.378872232509911	0.704782744938838	0.903437886831741
"Syde1"	286.373603047902	0.101671177142329	0.268406372047793	0.378795690901948	0.704839587510711	0.903437886831741
"Nt5dc2"	240.223440156566	-0.122396590873168	0.323096413495861	-0.37882373731374	0.704818759037613	0.903437886831741
"Hsd17b1"	5.09999189261161	-0.808739681503057	2.13357666946063	-0.379053489419486	0.704648143563383	0.903437886831741
"Lmo1"	17.7594697582059	0.272346513480831	0.720474453981439	0.378009951603152	0.705423201235737	0.903918131417151
"Appbp2"	122.849352013222	-0.142054625281715	0.375668229675655	-0.378138511751081	0.705327700356269	0.903918131417151
"Map1b"	71.6816757463266	-0.188772623622938	0.499415466588743	-0.377987139469967	0.705440147709062	0.903918131417151
"P3h1"	459.543725550349	-0.0842533793538359	0.223473777420322	-0.377016848806236	0.70616108374376	0.904289185918635
"Fam109a"	44.5790290170523	0.190507472880561	0.505883454031112	0.376583719753057	0.706482988315775	0.904289185918635
"Zfp180"	53.2889250000091	-0.162959774797685	0.432247690931156	-0.377005541537155	0.706169486718065	0.904289185918635
"Oaz1"	1804.4742709353	0.0809049146952596	0.214746629790114	0.376745911096873	0.706362440410541	0.904289185918635
"Nav3"	21.8624489040973	-0.246162975355166	0.653225242362653	-0.376842411148745	0.706290720724371	0.904289185918635
"Maml1"	113.214277065658	0.125851061618595	0.333825864183065	0.376996138170948	0.706176474838055	0.904289185918635
"Trpv2"	26.4904938554175	0.208915694364531	0.553580962488687	0.37738959343061	0.705884099384622	0.904289185918635
"Usp32"	56.6518849708752	-0.159309566528708	0.422826834044698	-0.376772602166179	0.7063426031125	0.904289185918635
"Rps2"	821.33896486789	-0.356981047494028	0.946220709196715	-0.377270381026731	0.705972681191435	0.904289185918635
"Slc29a2"	25.0298368638862	0.237897860805794	0.631591213840082	0.376664297401119	0.706423098461269	0.904289185918635
"Sh2b2"	11.9663702149853	-0.304669780205336	0.809325150501345	-0.376449168812565	0.706582998217402	0.904300207859114
"Clcn4"	286.412293342637	-0.101111560074394	0.268649752530879	-0.37636945175586	0.706642253221687	0.904300207859114
"Ints14"	58.6953921294198	-0.208286335012162	0.553652476777136	-0.376204105912461	0.706765163184458	0.904361094012941
"Vps50"	219.990484817029	-0.121898471164131	0.324256214193902	-0.375932567606051	0.706967027984972	0.904522985288244
"Isyna1"	33.6672377724133	-0.227812997914825	0.606797491360319	-0.375434969917416	0.70733700148733	0.904803484587683
"Il17rd"	24.6907014960537	0.270092838720553	0.71923869581584	0.375526011450459	0.707269305178426	0.904803484587683
"Ap2a1"	111.657532245237	0.160622909757326	0.427957826888278	0.375324155011326	0.707419403926308	0.904812480730378
"Sdsl"	6.83504560008696	0.502935663625357	1.34063695281386	0.375146800608282	0.707551292552056	0.904884762659788
"Ankrd23"	3.55782302349881	-0.584855446417743	1.5602400090688	-0.374849666088745	0.707772274667065	0.904927273845994
"Chchd7"	71.4667697191219	-0.143627506524921	0.383156839597169	-0.374853041057347	0.707769764528643	0.904927273845994
"Rad51ap1"	48.2118337459582	0.205977402280698	0.549569045936396	0.374798041854302	0.70781067067171	0.904927273845994
"Glipr2"	532.399249909397	0.10840816156448	0.289557971904366	0.374391907953704	0.708112762444159	0.904934691846828
"Vamp3"	384.115395327987	0.10271210596605	0.274571909789898	0.374080895764773	0.70834413155224	0.904934691846828
"Abcb8"	20.1708178249467	-0.252123106123797	0.6739389654428	-0.374103767628487	0.708327115730405	0.904934691846828
"Tead2"	74.5322211070463	0.143083990307793	0.382204335034281	0.374365168555608	0.708132653438116	0.904934691846828
"Btbd2"	49.2611288423774	0.206274140049325	0.550976295455257	0.374379336735142	0.708122113939969	0.904934691846828
"Glipr1"	37.3369309303071	-0.256540355383532	0.685128112128298	-0.374441437801479	0.708075918539405	0.904934691846828
"Tep1"	52.8848643740068	-0.159708686980009	0.426826256371262	-0.37417727845002	0.708272427380299	0.904934691846828
"Prdm11"	9.82627594586724	-0.310781980217739	0.831814413303422	-0.373619373801803	0.70868751794454	0.905180726984168
"Caskin2"	31.0767751867663	0.204339512252438	0.546899759953181	0.37363247749447	0.708677767581154	0.905180726984168
"Mnda"	20.556485084693	0.298123984186014	0.798634568829293	0.37329211108784	0.708931047254003	0.905198263974552
"Trrap"	35.4405533633861	0.195359926268657	0.523250022131113	0.373358658396205	0.708881524322526	0.905198263974552
"Raet1d"	3.39393659080993	-0.663312244733618	1.77738485554338	-0.373195620894852	0.709002855156411	0.905198263974552
"Haus8"	72.4430304641772	0.171716329984485	0.459750433439839	0.373499006188441	0.708777084852172	0.905198263974552
"Smc4"	221.59559942255	-0.12476222659407	0.334405886375573	-0.373086215515802	0.709084277655136	0.905205949941505
"Pcdhb17"	63.0339119658558	-0.183606391531986	0.492300444464238	-0.372955973525074	0.709181211667828	0.905233433925814
"Zkscan5"	15.4169896395986	0.27581268096017	0.739827783248487	0.372806600678219	0.70929238982427	0.90527909205192
"Emid1"	13.2758201277426	0.312434523175601	0.838949064659709	0.37241179034192	0.70958627681959	0.905557909346144
"Fzd1"	368.469044833491	-0.0996532347266986	0.267903947820944	-0.371973744833736	0.709912397571458	0.905781521186667
"Snw1"	159.015946973448	0.10300094135087	0.276865873831182	0.372024691687625	0.709874465386963	0.905781521186667
"Gnpda2"	43.7655197509548	-0.193870025111332	0.521561734964815	-0.371710599368282	0.710108332444625	0.905838968334686
"Ppp1r3b"	128.402327066101	-0.178987117306991	0.481516031263308	-0.371715801107181	0.710104459108168	0.905838968334686
"Fmc1"	306.152444692693	0.107609127867837	0.289638539363125	0.371529037898254	0.710243532054163	0.905915172366153
"Hspa5"	11551.8809095975	0.0852527982060259	0.229530055191737	0.371423246227212	0.710322313946487	0.905919407088875
"Sft2d1"	24.3204115915253	-0.227117851101022	0.612081862199316	-0.371057966470282	0.710594357551503	0.906170093733354
"Nenf"	579.47588276139	-0.109623715668311	0.295926910211293	-0.370441862113991	0.711053287344987	0.906193726603858
"Mgll"	119.50240557253	0.351946595530103	0.949538287815004	0.370650241329365	0.710898056081387	0.906193726603858
"Selenos"	1232.70682077091	0.0946541416359463	0.255326160727428	0.370718540420124	0.710847179555183	0.906193726603858
"Ccdc134"	35.7740946034255	0.197783613538367	0.533699560197574	0.370589800495898	0.71094308000456	0.906193726603858
"Fbxo45"	75.8721520149996	0.14143423306863	0.381411934441684	0.370817534264269	0.710773440554111	0.906193726603858
"Foxn2"	16.98649162313	0.2579081319169	0.696249130066539	0.370425068814452	0.711065797968208	0.906193726603858
"Rad9b"	7.19649613339473	0.387849974979346	1.04752345956381	0.370254213820517	0.71119308544554	0.90620587028796
"Zfp865"	57.5398932445229	0.17098016010404	0.461846867246776	0.370209634901953	0.711226298196848	0.90620587028796
"Maged1"	1488.54028229514	0.0798188667480957	0.216002244812391	0.369527950125807	0.711734243877866	0.906756828796963
"Cmklr1"	28.2332092330094	0.260600618395767	0.705567088094897	0.369349170040535	0.711867479971949	0.906830337124708
"Ankrd6"	35.5160220718492	-0.247928829442698	0.671807006169963	-0.369047698469482	0.712092171982431	0.906924095549446
"Frk"	52.1273311737729	-0.173303961995331	0.46959285468222	-0.369051531060046	0.712089315329029	0.906924095549446
"Qsox2"	115.340162673385	-0.138845858674515	0.376837427098357	-0.368450288347487	0.712537505987354	0.907298765313766
"Lrrc20"	84.6380328386921	0.128298527028243	0.348120964159677	0.36854582239234	0.712466284403735	0.907298765313766
"Etaa1"	19.1647727667377	-0.242712694657487	0.659352337818255	-0.368107733508012	0.71279290464516	0.907448866897669
"Pcyt2"	50.9558030791136	-0.174603674410955	0.474351254053315	-0.368089412474348	0.712806565168264	0.907448866897669
"Nudt3"	1361.70525036255	-0.0930035260561538	0.252793477119368	-0.367903187676943	0.712945423267076	0.907529403702815
"Tex30"	52.2163764763356	-0.17603540727588	0.478791231357737	-0.367666314140061	0.713122061230395	0.907561787879879
"Neurl2"	7.75653153396852	0.358973127956808	0.97627814229366	0.367695549460362	0.713100259450977	0.907561787879879
"Huwe1"	326.782342629891	0.111431087720114	0.303267713889461	0.36743472060046	0.713294776742925	0.907622252576544
"Rsph3b"	11.2135569131678	-0.340028411241704	0.925499577158029	-0.367399855854979	0.713320779097018	0.907622252576544
"Egr2"	33.1374437354058	-0.255265572146424	0.695289995810934	-0.367135402039982	0.713518021316258	0.907680814443327
"Rdh12"	3.10107771675447	-0.587898951968529	1.60109855106931	-0.367184737988736	0.713481222768263	0.907680814443327
"Nrep"	62.9513914091553	0.384131639142251	1.0466531496719	0.367009490453132	0.713611938890269	0.907704103239847
"Lpcat4"	13.85894742047	-0.332775728066556	0.907574230828869	-0.366665025033422	0.713868898153488	0.907750513856032
"Tmem87b"	108.453447470455	-0.120481843579115	0.328595970172322	-0.366656485519077	0.713875268747588	0.907750513856032
"Utrn"	153.407792400121	0.131135639689563	0.357594216503506	0.366716332752203	0.713830622315901	0.907750513856032
"Sall1"	7.04488012495456	-0.551638135510993	1.50553982529938	-0.366405541880168	0.714062485026605	0.907892409737809
"Tatdn2"	477.592946438228	0.11269512750656	0.308167434110932	0.365694473303733	0.71459307057284	0.908470805064804
"Inpp5f"	19.1499550033807	0.243200048302733	0.66604397597435	0.365141127426246	0.715006061991413	0.908899594896962
"Plpp7"	16.7542846526586	-0.299777070510253	0.821932179460783	-0.364722391945911	0.715318641997259	0.909010459304883
"Zfp553"	40.5451412074555	0.192330077106005	0.527046754491293	0.364920332906029	0.715170875968261	0.909010459304883
"Mbd1"	130.960432361315	-0.124330905612574	0.340894133725925	-0.364719991669127	0.715320433906974	0.909010459304883
"Psd4"	80.4750906999104	0.131563288239471	0.361438824717069	0.363998771693819	0.715858926605352	0.909046889735948
"Immp1l"	101.096179539179	0.131331157211341	0.360263370687197	0.364542076428223	0.715453259642903	0.909046889735948
"Entpd6"	12.0223458654418	0.314653252792401	0.86585460912701	0.363401949329169	0.716304645815825	0.909046889735948
"Plcg1"	263.424915960128	-0.113511316701869	0.312390678964956	-0.363363327862297	0.716333492453317	0.909046889735948
"Alad"	68.1993389805355	0.338750713002101	0.931173522192585	0.363789030646471	0.716015554504326	0.909046889735948
"Ercc1"	49.6703013508353	-0.177140516676198	0.486212102336074	-0.364327658289667	0.715613348703084	0.909046889735948
"Fes"	25.6282138113972	-0.213710695538946	0.587048054882846	-0.364042932706071	0.715825950098942	0.909046889735948
"D7Ertd443e"	8.34825144741928	0.370589934548748	1.01772784166287	0.364134613771831	0.715757490470389	0.909046889735948
"Dmtn"	4.14030346018663	-0.520061679484006	1.43088825199087	-0.363453734951293	0.716265967416215	0.909046889735948
"Cmah"	3.93279006517929	-0.538906967395957	1.48291925962887	-0.363409513968299	0.716298995782587	0.909046889735948
"Cers5"	340.393905036005	-0.0984487016870887	0.270502599721793	-0.363947340204277	0.715897332888751	0.909046889735948
"Rpl27-ps3"	1076.79442914872	-0.0915226109395327	0.251354882762107	-0.364117099830337	0.715770568216927	0.909046889735948
"Sorbs1"	36.1340936519553	0.212705920833229	0.585219675517836	0.363463379191779	0.716258764265841	0.909046889735948
"Hoxa9"	341.490624047586	-0.0895996333219632	0.24681308173766	-0.363026273531155	0.716585257814912	0.90917417248658
